id,burnout,context
cyrm1q,1,professional
31567e,1,professional
mqjd19,1,professional
acthtb,0,None
anwgx2,0,None
s5vxyq,0,None
tqf0tc,1,professional
6htydr,1,personal
vga7h6,1,personal
ege8cv,1,non-traditional
2eyxgl,0,None
kmhin8,1,personal
kujj11,1,personal
qdhbqf,1,personal
k4wggi,1,personal
tcbyuh,1,personal
qjxqm4,1,personal
9xpqgh,0,None
imjpdl,1,personal
oye87t,1,professional
60stu2,0,None
k9jwll,1,professional
v16wcu,1,personal
p50vr0,1,personal
tzt0zn,1,professional
8rdcgu,0,None
kn41jf,0,None
9xj7m2,0,None
utzxm8,1,professional
mm6ce0,1,professional
tdjojo,0,None
7vop63,1,professional
26207p,0,None
pe4izr,1,personal
l33bre,0,None
rfisd5,0,None
hkfhb3,1,professional
l8dm6f,1,personal
uf1igr,1,professional
o6faxy,1,professional
3crjby,1,non-traditional
stjq2o,1,professional
jxgmam,1,professional
etljoh,0,None
uggvd9,1,non-traditional
rt362a,1,professional
kq4id3,1,professional
uontup,0,None
2pkyfo,0,None
8c033c,1,personal
qfn71b,1,personal
9gy5p1,0,None
ikp853,1,professional
q22mr0,1,non-traditional
u6wipr,1,personal
n7csmz,1,personal
qbss3d,0,None
4t7l9h,1,personal
9q8yba,1,personal
s33chy,1,non-traditional
cx1oir,0,None
55lgus,1,personal
t2w0wj,1,professional
c3zilz,1,professional
jl8br2,0,None
tl4vux,1,non-traditional
6fh1w7,0,None
og5suj,1,non-traditional
r9p449,0,None
i7vl7j,0,None
v4e5u2,0,None
kmwbqn,1,personal
twc238,1,non-traditional
i6sry0,1,professional
beoqx4,1,personal
ki7dok,1,personal
jzzzbv,0,None
ciilm7,0,None
m2ak3s,1,personal
92dcq0,1,professional
f3lvil,1,personal
jo4ya7,1,professional
ue3uzf,1,non-traditional
b3r12i,1,personal
3hbxgx,1,personal
lim46m,1,personal
udoesr,1,non-traditional
kxksns,0,None
a2twoc,1,non-traditional
lldg5h,0,None
ou9lmm,0,None
unlm1p,1,professional
u86ex5,1,personal
ipihmw,1,personal
2zjstr,0,None
k13pnf,1,professional
kaee75,1,professional
bgpmjo,1,professional
9kn0gg,1,personal
7ofxwr,1,professional
tiot76,0,None
sk5u2f,1,professional
2w1yhr,0,None
amjl25,0,None
e0k0qn,1,professional
sk3t9y,1,professional
rgm5if,1,professional
qo2u0r,1,personal
nuv354,0,None
qo6pcd,1,professional
nwf7mc,1,professional
v11d99,1,personal
qbh3p2,1,personal
5oohkt,0,None
pn1py7,1,professional
9acwx4,0,None
3bw6fx,1,professional
8wanuw,0,None
ogmjl3,1,non-traditional
kwxuqr,1,personal
2azf46,0,None
rxqgas,1,professional
uwobyf,1,non-traditional
qug3td,1,personal
8h3nws,0,None
t1qvdg,1,professional
k18my7,1,personal
spnl1f,1,professional
v782rw,1,non-traditional
1yszog,0,None
tsutue,1,professional
ejvidd,1,professional
ipxtdz,0,None
cenpuk,1,personal
v0zxix,1,personal
3mqvot,1,professional
m13mya,1,personal
c6321e,1,personal
41jwmk,1,professional
qksu5z,1,personal
qepzfx,1,personal
9qv61r,1,professional
uyi54z,1,non-traditional
biy9so,1,non-traditional
bw9b5r,1,personal
8dqt0c,1,non-traditional
327438,1,personal
u3syfo,1,personal
u548da,1,non-traditional
u6qhh6,1,non-traditional
9wtqae,1,personal
90repy,0,None
21j0el,1,non-traditional
tkr8cp,0,None
ie0faz,1,non-traditional
2rbmt0,1,non-traditional
83q5xl,0,None
balmsi,1,personal
5j9qzx,1,personal
haltrb,1,professional
i4aziz,1,professional
oox6qf,0,None
9cn2xh,0,None
p06ji4,1,personal
38b1ym,1,personal
8ggux9,0,None
bg4e5k,1,personal
gfvwv8,0,None
66onnx,0,None
l1maih,0,None
kuwomc,1,professional
n4m12r,1,professional
ry3t4w,1,non-traditional
39ngnu,0,None
9vb170,1,personal
4drubx,0,None
bf988m,0,None
ahtzdg,0,None
6230vg,1,professional
txcdwb,1,professional
3xhby8,1,professional
8bbqpc,1,personal
1ymgxq,0,None
2obsky,0,None
swxikr,1,personal
bsncdu,0,None
q3avcl,0,None
fx7v6g,1,non-traditional
7v9gtj,1,personal
rsizs0,0,None
5eo36t,0,None
mxmq0a,1,personal
tfc7i2,1,personal
rnnftw,1,personal
j8nvi3,1,professional
ngf861,1,personal
t4fk4d,1,professional
rh0s83,0,None
lx8sut,0,None
qcs7k6,0,None
8ifklx,0,None
8fsvvl,0,None
u2gkwn,1,professional
vk9a42,1,personal
tbfygn,0,None
i5dzgu,1,personal
p1eb6a,1,non-traditional
pgc8id,0,None
5mvv6d,1,personal
jzo7sz,1,professional
se6mr1,1,professional
rb8jfx,1,professional
n86oo5,0,None
cdcqx7,1,non-traditional
rm8wme,1,professional
9fua8i,1,professional
gdtnbk,1,personal
5hsqu3,1,professional
ta5tgj,0,None
peo5re,0,None
uhsaqq,1,professional
jtp5de,1,professional
pf0eq4,1,professional
ssjk4o,1,professional
fhfhzn,1,personal
4cius6,1,personal
h0yar4,1,personal
ff0tmm,1,professional
a0uqc8,1,personal
8vvm6q,0,None
rijr1l,0,None
ls9cfd,1,professional
n00gcd,1,professional
msikle,1,professional
qenyz0,1,personal
k30zh1,1,personal
ls697z,1,professional
510yft,0,None
bjrzit,0,None
u8lj5n,1,professional
ughvy0,1,non-traditional
ikd3dh,0,None
p6uy5f,1,professional
tgz6i6,1,personal
ppggju,1,personal
ngryll,0,None
c3faud,1,professional
en94qu,1,personal
4azezy,1,professional
jssxbu,1,professional
iouj1w,0,None
flhp6b,1,personal
ci3scm,1,personal
at7k5w,1,professional
pbzmd6,1,personal
rn68xo,1,non-traditional
q0c7mc,1,personal
k0hs48,1,personal
v00zvs,0,None
kfrl5x,0,None
8aumx4,1,personal
m4ycr0,0,None
3l0ids,0,None
kutbbx,1,non-traditional
os8gpr,1,non-traditional
lan5li,1,personal
u06mor,1,professional
9cki8f,1,non-traditional
qjs34h,0,None
36ossl,1,personal
puo9zb,1,professional
9l31is,1,personal
tvs22f,1,professional
nul0sd,0,None
b69wpz,1,personal
78w12u,0,None
erhhf4,1,professional
imh7zg,1,professional
evs1xx,1,personal
ndq8oq,1,personal
4vk2e8,0,None
lcecap,1,professional
dqptku,1,personal
t5zfhl,1,personal
r6wbla,0,None
a8sv9u,0,None
nq2nq8,0,None
5hu6fu,0,None
3i3qua,1,professional
aj2qfv,1,personal
45rnvj,1,personal
jmu0r6,1,non-traditional
f27g2c,0,None
a0t3b2,1,personal
oywk7b,1,professional
8s3kok,0,None
9oqauh,0,None
szwzys,1,non-traditional
oo2bzp,0,None
qny1nk,0,None
kx60g8,1,professional
lo1dt8,1,personal
edmsmo,0,None
qnowdc,1,non-traditional
614h6b,0,None
8guhg9,1,non-traditional
m3a5t2,1,non-traditional
e1i88h,0,None
hzwz4b,1,personal
333kyr,1,professional
oo9q1r,0,None
7moe0j,1,personal
doa6u4,0,None
hiejtl,1,personal
vlh4vx,1,non-traditional
q63i5v,1,professional
nv7le2,0,None
ondidv,1,professional
rogofm,1,non-traditional
s1qf6f,1,personal
ufwuqb,0,None
tw263h,0,None
pn6i14,1,professional
jkguoq,1,professional
m066ib,1,professional
99vrco,0,None
tyrigt,0,None
e48pr5,0,None
pl958i,1,personal
4gp7ai,1,personal
pbd3xp,1,professional
muoi32,1,personal
pfa18g,0,None
3ipqw3,1,non-traditional
grisp5,1,professional
es5vzd,0,None
55en9z,0,None
ivab4m,1,professional
kxuht5,0,None
nsl2vp,1,non-traditional
nsl59z,1,professional
kaj9bh,0,None
r52k3i,1,professional
nq9hp9,1,non-traditional
fa9k60,1,non-traditional
bio9qi,0,None
gx0w4z,0,None
2z8xp7,0,None
8l34wz,1,professional
v28jwz,1,non-traditional
ibj48c,1,professional
ull4t2,0,None
u36c0a,1,professional
bl246u,1,personal
3nje56,0,None
oan6fe,0,None
7j7l0d,0,None
l1hxep,0,None
po85sr,1,non-traditional
29smzu,0,None
goqqim,1,professional
avt702,0,None
2sb4ec,0,None
j8kvf1,1,non-traditional
q66olp,1,personal
b51400,1,professional
fqfwcu,0,None
ua1nnr,1,professional
ulc7n9,1,personal
s94aax,1,non-traditional
r92a08,1,professional
qv07lz,0,None
oojbeh,0,None
e8mpmy,1,non-traditional
l48jrn,0,None
9mzgq6,1,professional
3vmqwm,1,personal
ui6jc7,1,non-traditional
muo2dl,0,None
q6q7xj,1,professional
rbs1vm,1,professional
4plpl0,1,personal
6gsozq,0,None
fjznsa,0,None
itqk7c,1,personal
5y121p,0,None
9sdmp1,0,None
r1gh76,1,personal
45n2hx,0,None
tu2try,1,professional
lp20td,1,personal
sd88rd,0,None
d8ptf9,0,None
dgpsah,0,None
t6l88k,1,professional
6prt7h,0,None
c5ja6s,1,professional
iy4iu8,1,professional
q1j67n,1,personal
jxm5ic,1,professional
q6bq4u,0,None
sol7yc,1,professional
baxftb,1,personal
szs03n,1,professional
6f60f0,1,non-traditional
k5jief,0,None
fitgdt,1,professional
oae4fq,0,None
kb4tib,1,non-traditional
5rgusk,0,None
sohjz0,1,non-traditional
5homhw,1,personal
l7y2ry,1,non-traditional
ms5qcg,0,None
73i361,0,None
4z7mt6,1,personal
sp7oc2,1,professional
6myos3,1,personal
kujeqc,1,personal
5fz0ym,1,professional
5exv10,0,None
br68lm,0,None
6ficd4,0,None
v23e9g,1,non-traditional
oysqks,0,None
bmf042,1,personal
2280eq,0,None
r1ynce,1,professional
nv2seu,0,None
kuprw2,1,personal
u87dqu,1,personal
t4en9v,1,personal
4yxpxx,1,professional
92frgw,0,None
rsfkfo,1,professional
qymp1y,1,professional
btr903,0,None
km23bh,0,None
izjl4n,1,non-traditional
5zeflq,0,None
j5zo15,1,professional
75txkf,1,professional
jfp21i,1,professional
7b154t,0,None
tm7l35,0,None
6vmbkd,1,professional
g2o20i,0,None
qbpz7b,1,personal
k58w41,0,None
81ekhy,0,None
pbi9bm,1,professional
u57ht1,1,personal
951kir,1,professional
4z31pb,0,None
rovjk5,1,professional
hg0m93,1,personal
hdhyfi,1,personal
blt4oq,1,professional
q3e350,1,professional
8751sf,1,personal
mxdvh5,1,professional
l8pmr8,1,non-traditional
n5hnec,0,None
avl33e,0,None
npxsst,1,non-traditional
3fv7ku,1,professional
s0a5aw,1,professional
dsy1bt,1,professional
lbxt3h,1,professional
nfjhrj,1,personal
tsznx0,1,personal
pt3z10,1,professional
kgwqvz,0,None
pvnfdu,1,professional
qh6tz4,1,personal
8usyl9,0,None
i8hspo,1,personal
dh80qp,1,professional
qxopyx,0,None
fu2hsn,1,personal
sws412,1,personal
s2y12s,1,professional
sot2d3,1,personal
q4dddr,1,personal
t6db55,1,personal
5qa6eg,1,personal
m6c9aa,0,None
jz0k19,1,professional
fc3t20,1,professional
miyzhz,1,personal
8esmyw,1,personal
7jn6c2,0,None
vkfck3,1,personal
qeevus,1,professional
gpj9kf,1,professional
evqhkk,1,non-traditional
defvvp,0,None
asumwq,1,personal
orbtml,0,None
cf1jew,0,None
dksthh,1,professional
cb1xor,1,personal
gdegov,0,None
2wdafk,1,professional
askskt,0,None
mgjfm0,1,professional
upvuga,1,professional
up36ig,0,None
n1blmp,0,None
3rlzyl,1,personal
o7e6ku,1,non-traditional
4yz8be,0,None
o1gwv0,0,None
f6bjo3,1,personal
pfpaf8,1,professional
bkg1hq,0,None
tb9eta,1,professional
th320q,0,None
jihgug,0,None
rquks3,1,professional
halcnq,1,personal
lxz7vm,1,professional
tid195,1,professional
d87fes,1,professional
5ogvz3,1,personal
rdtfcd,1,personal
5yut00,0,None
srwlqc,1,professional
5f6fan,0,None
6cpfnn,1,personal
ui3689,1,professional
9izx36,0,None
qykec0,1,professional
94x6p7,1,personal
k4g9ik,1,personal
c7oruu,0,None
6i8h4k,0,None
um296o,1,non-traditional
rf16vb,0,None
az5xwx,0,None
9eg21o,0,None
pl3aip,1,personal
gfdxcj,1,non-traditional
gj7ot7,1,personal
4h2uqd,1,non-traditional
u4x449,1,professional
vgnhmo,0,None
tbse38,1,non-traditional
vg7obi,0,None
5646tv,1,professional
numggo,0,None
tu0kou,1,personal
1x3jkb,0,None
ble2v0,0,None
33y9vb,0,None
j8zl53,1,personal
4am6eg,1,non-traditional
32a6jm,1,personal
b1a2t2,1,non-traditional
fe74pt,1,professional
favfgh,1,professional
ntbt2i,0,None
kd5u8q,1,personal
g2211n,1,personal
q6qciu,0,None
5qhch3,1,professional
sz2wp3,0,None
diw8s6,0,None
syt45m,1,professional
3ty3zw,0,None
il5l91,0,None
bu64kd,1,professional
73kyki,1,personal
8rjj45,1,personal
6dlsn5,0,None
jdxpg8,1,professional
7avx07,1,professional
pqngx9,1,personal
a2ujnd,0,None
pd75hm,1,personal
6w8xrk,1,personal
squozr,1,non-traditional
e4v1p3,1,personal
tredj1,0,None
4keajg,0,None
lfzjaq,0,None
hums28,1,personal
hvmcie,1,professional
sdb4ie,0,None
fagya9,0,None
59op8c,0,None
89ty8i,1,professional
s9u9m7,1,non-traditional
jaj7ts,1,professional
krtau5,1,personal
ojwgn3,1,personal
tkredi,1,personal
evvpr9,1,personal
d5afku,1,professional
d401w5,1,professional
sbs0vc,1,personal
f8t083,1,personal
csnz93,1,professional
8b7d4n,0,None
58ylza,0,None
fiftjw,1,non-traditional
p5tk88,1,professional
iwqn2m,1,professional
axf2tz,1,professional
v4g8n0,0,None
b9bc9t,1,non-traditional
hffb8m,1,professional
8fmhp9,0,None
dguzmw,0,None
e1d2ka,1,personal
9eswtc,1,professional
6w2w8x,0,None
913qsf,1,personal
clh485,0,None
pi0svy,1,personal
pcfhjv,1,personal
aiz46g,1,personal
kbbbku,0,None
4n1h34,0,None
uv3egh,1,professional
l1ecfa,0,None
i2flsv,0,None
mfj110,0,None
glqo27,1,non-traditional
hae99p,1,personal
3842we,1,professional
4lswtb,1,professional
dq4dks,0,None
ugazt4,1,non-traditional
k3ltgv,1,professional
qx9jhe,1,professional
5tg2ap,1,personal
sn7x91,0,None
rxgoz8,0,None
e65m32,1,personal
e6ixvh,0,None
muyt6w,1,professional
ppz7nn,1,professional
k44i7s,1,personal
jb516d,1,non-traditional
ufd5au,1,professional
guad4j,1,professional
ny18mu,1,non-traditional
4b3b2o,1,personal
f50htv,0,None
l8mnqy,1,personal
syqr0j,0,None
630nl0,1,personal
msa8l6,1,professional
o5wcqj,1,non-traditional
5p7ujq,0,None
cg66zz,0,None
pwjesb,1,non-traditional
91xy7f,0,None
a08e6e,0,None
849p6x,1,personal
emrdqr,0,None
afex93,0,None
u83k4f,1,professional
98uapm,1,personal
mxsp85,1,non-traditional
f1bzoe,0,None
arp2el,1,non-traditional
rclwjr,0,None
30efpo,0,None
4985i6,0,None
665ymk,0,None
sjaivr,1,personal
uz28r2,0,None
uudwyu,1,non-traditional
ujjiph,1,professional
mhhofj,1,professional
bn6xaa,0,None
bsmk77,1,professional
hsqls6,1,professional
vkcwwo,1,professional
viyr7y,1,professional
u8j5xw,0,None
hgam9t,0,None
j8328r,1,professional
lt0bg7,1,non-traditional
c84j4s,0,None
448obq,1,personal
ed888z,1,personal
qwdgz3,1,personal
qdos0e,0,None
9ufu0y,1,professional
jrwfq7,1,personal
tymugx,0,None
pxlazl,1,non-traditional
jl62ys,1,professional
8s41f1,1,personal
sbzxyf,1,professional
afmw84,1,personal
pqdm9t,0,None
epiuxs,1,professional
cdbie0,0,None
pb3s77,1,professional
ujrm8y,0,None
dzgz9b,1,non-traditional
bak11l,0,None
9cgf8t,1,personal
thqnhc,1,personal
uu4cdo,1,personal
mx4pvt,1,non-traditional
armwqp,0,None
mit5wv,1,professional
39vcqj,1,non-traditional
dffobs,1,professional
cidoou,1,professional
pfznxc,1,personal
s3mubf,0,None
j7f8w9,1,professional
5vasg2,0,None
p41rom,1,personal
r4vb7o,1,personal
t6qks7,1,professional
p3crzi,1,professional
vhv8o7,1,personal
istrpm,0,None
3mt035,0,None
qa3sjq,0,None
r37a11,1,personal
vj3jlv,1,personal
mscjw5,1,non-traditional
kkqnzt,1,non-traditional
e2c6ou,1,non-traditional
9wza83,0,None
gpvse4,1,personal
nrqa0x,0,None
oeoyhn,1,non-traditional
ag3syk,0,None
jpe73g,0,None
jdatau,0,None
u275oz,1,professional
ihzi8t,1,personal
g9tlpm,1,personal
vcebm3,1,personal
u9ofiw,0,None
o02rjl,0,None
rh7b57,1,personal
eyy5ms,1,personal
838hcl,0,None
t50o3j,0,None
rb0e32,1,personal
en34ae,1,personal
h12qkv,1,non-traditional
gh95td,1,professional
urbpd2,1,professional
9libch,0,None
3noc94,0,None
pf7jkj,0,None
obtjjx,1,professional
qv13mk,0,None
qcoep7,1,professional
8mqh7c,0,None
9n7oei,0,None
ekbuvn,1,non-traditional
gxpio9,0,None
qc7nky,0,None
tld13u,1,personal
rpqe4v,1,personal
awwf91,0,None
kp3umu,1,professional
ks6g92,1,professional
nohu5y,1,professional
pqzw32,1,personal
aadnqf,1,personal
mu84ej,0,None
ad0d2y,1,personal
v46eed,1,personal
n5sufg,0,None
uwcrcy,1,professional
9z4pds,1,personal
89kp2s,1,personal
dercxv,0,None
e4ypwq,1,personal
kqdheh,1,professional
em7cpa,0,None
55xwhq,1,professional
3qalkl,1,personal
6quowy,1,professional
8evh4v,0,None
3gar3h,1,personal
pnfauh,1,professional
i64acs,0,None
727jzi,1,non-traditional
caqa1u,1,personal
3e8lq7,1,personal
e68154,0,None
b5pajq,1,personal
8i0awb,1,non-traditional
6yvmeh,0,None
k9kid0,1,professional
b7f66p,1,personal
ig2u7y,1,professional
j4n193,1,personal
i1fmax,0,None
d6yi1d,1,non-traditional
7xmcpx,0,None
3np7qm,0,None
dmdx53,0,None
pd5uim,1,professional
947fa9,1,non-traditional
44iubl,0,None
n04ktt,0,None
rg8502,0,None
sskb2h,1,professional
80ggtm,0,None
pud3py,1,non-traditional
d89x8b,0,None
96md1d,1,non-traditional
dao4k8,1,personal
ubushj,1,professional
c6dkog,1,professional
o1cfj6,1,non-traditional
n65024,1,professional
njlu3p,1,professional
iyycij,1,personal
ph0hxx,1,personal
9ku7y7,1,professional
dal5g9,0,None
c7i2es,1,professional
v4f5vs,1,professional
sylmp8,1,non-traditional
n3ratj,1,professional
evk7hl,1,professional
d0x0gh,1,non-traditional
op108p,0,None
p3scnr,1,personal
tfsywq,1,personal
onghhk,0,None
bqznf0,1,personal
im0wzi,1,personal
8vhp3c,1,personal
9kkgh1,0,None
sjc3s9,0,None
kwqs34,0,None
sqxjpb,1,non-traditional
mi5hc0,1,professional
ips7wo,1,personal
fci86k,1,non-traditional
pxzuzp,1,personal
vdowdq,1,personal
b9slp7,1,professional
an9oqm,1,personal
2akde2,0,None
vkwnt3,1,personal
o401n5,1,professional
5rdmba,0,None
l2dyif,1,personal
8dt1p8,1,personal
sak9dc,0,None
2lvhx7,1,personal
bp1brr,1,non-traditional
6n4k1o,0,None
7g3aov,0,None
s9g2kq,1,non-traditional
fvxc61,0,None
8bq7ef,1,personal
2x7gja,0,None
4542aq,0,None
qga7wb,0,None
4ertel,1,professional
tfrglo,1,personal
7pum36,1,personal
p9xnro,0,None
5nqb57,0,None
o77sn5,1,personal
7l31tk,1,personal
p05bxm,1,personal
lppj1z,1,personal
3hxqks,1,professional
j163wb,0,None
lw8km4,0,None
t4kqzd,1,professional
vau7vt,0,None
6xuwxp,1,personal
r4jvz7,1,non-traditional
o41miy,1,personal
hl9ocy,0,None
c0rucm,1,personal
fe6ohq,1,non-traditional
j39rrf,1,personal
ftgnry,1,personal
l11bob,0,None
tm14nw,1,professional
gv0jof,1,personal
r90v0j,1,professional
u963sb,1,professional
tyutsi,1,personal
uf535m,0,None
9slf9j,1,professional
54t38l,1,personal
4zac8f,0,None
f2xels,1,professional
aqq3w5,0,None
q8qo2i,1,professional
cfypa1,0,None
9jpa8d,1,non-traditional
e2s3tt,1,personal
96j5dz,0,None
ub6zt0,1,personal
3gvsjo,1,personal
akjosg,0,None
4ku2t8,1,professional
6lmxtw,1,professional
hiulm4,0,None
vgc6eg,1,personal
rj0ki5,1,non-traditional
p1kzmt,1,professional
mzhvia,1,professional
9hg7bw,1,personal
9o9ed0,0,None
6cr2vi,0,None
fd7ml4,1,personal
9oqy6r,1,personal
3sg09y,0,None
j1afp8,1,personal
jfuhes,0,None
oa8k0i,1,non-traditional
4gjhd3,1,personal
fbvkfg,1,professional
6178bf,1,professional
nfbyyw,1,professional
pw7hga,1,professional
ho9m2r,1,professional
pf3nbb,1,professional
71rj18,1,personal
u1q7s4,1,non-traditional
3fu9ef,0,None
krudi7,1,non-traditional
rbbvlk,0,None
asd8vv,1,personal
r56e2v,0,None
a9q9yu,1,personal
rflr0c,1,professional
acahjo,1,personal
c20kf4,1,non-traditional
fkcv76,1,personal
vic2kh,1,professional
ffhncg,1,professional
6d5mmy,1,personal
364s6v,1,professional
6iguiz,0,None
561661,1,personal
kpdaj8,1,professional
bq8dj9,0,None
ptjliy,1,non-traditional
2uo8d5,1,personal
2km1bn,1,personal
jwrgjb,1,professional
t1qne8,1,personal
5sdc3r,1,personal
g2f6b6,1,professional
t612qd,1,personal
4t6fbt,1,professional
oc2pwk,0,None
jdjw7l,0,None
qd8ov0,1,professional
tbhdml,1,non-traditional
2nqw3n,0,None
n7x6o0,1,personal
78yrs6,1,personal
e05pgo,0,None
d80hr3,1,non-traditional
usds5s,1,personal
jcdxz5,1,professional
na9ig4,1,professional
4ptmao,1,personal
n8ya26,1,professional
pcxuru,0,None
buh58x,1,personal
muos7e,1,non-traditional
ipxyl4,1,non-traditional
7paf1y,1,personal
pa63iq,1,professional
ch11sf,1,professional
qexd8l,1,personal
8yzpko,1,personal
dpdvpz,1,professional
oebuw4,1,professional
tpx4wh,1,professional
9lg8vf,1,personal
sx5ijo,1,non-traditional
h0am7p,1,personal
9jlvzp,0,None
ts7gzk,0,None
m34ibe,1,professional
orlfkt,1,professional
rfk8fd,0,None
8jwhgi,1,personal
33lotq,0,None
d6o00x,0,None
kmltc2,1,personal
eirvmc,0,None
juawbn,0,None
ioit8y,1,non-traditional
fo1ztl,1,professional
r7fbnk,1,professional
6ans49,0,None
355egz,0,None
f3yi4u,0,None
ojtzyv,1,professional
nbymk6,1,personal
jn1e8b,1,personal
elfi0h,1,personal
q72hxi,1,professional
6g6tvr,1,professional
hpc6ft,1,personal
m0jmp1,0,None
hsxgm0,0,None
n8u76j,1,personal
k4zzc7,1,professional
uihb3t,1,personal
iuccan,1,professional
s8dotw,1,professional
fr11ze,1,personal
ji83ev,1,professional
qh2ii3,1,professional
pfsib1,1,non-traditional
mg9mss,1,professional
4otw5b,1,personal
b493bz,0,None
i6yrv2,1,personal
i9y158,0,None
j60fkt,0,None
o55595,0,None
sh2ri9,0,None
muf5od,1,professional
o2zvj0,0,None
qjhgrq,1,personal
7mh128,1,personal
eu1vve,0,None
l6r7zv,0,None
4lcxpb,1,non-traditional
31kozr,0,None
p2acue,0,None
6ptqcx,1,personal
evoxc5,0,None
2782k2,0,None
si23t3,1,professional
qnekil,1,professional
9s8jvc,1,professional
9xzr5p,1,personal
s2sf0v,1,professional
bevnbk,0,None
6soehc,0,None
f73eq5,1,personal
q28mqw,0,None
q2wp10,1,professional
gbd0or,1,personal
8z3sz9,1,personal
m6wfgf,0,None
kvkqj7,1,personal
snn17c,0,None
cqnfjy,0,None
ufqi65,0,None
31z05a,1,personal
f9fg8g,1,non-traditional
sbgofg,1,personal
e7lm6t,0,None
6k94ba,1,professional
up114r,0,None
61jukw,0,None
5urfy4,0,None
pxllx1,0,None
txlyjl,1,personal
j7vb8i,1,personal
ilazsc,1,personal
h0f1p7,1,professional
9q506f,1,professional
27d8cq,0,None
2mwjwf,0,None
6b6uzk,1,professional
aj5196,1,professional
sl8v9j,1,professional
23j6ak,0,None
syo7zb,1,personal
232iy4,0,None
vgl9m2,0,None
cgv7ff,0,None
3azo58,0,None
p3xxsc,1,personal
gkyqgb,1,personal
5oc3r2,0,None
ncys36,1,non-traditional
91dlbd,1,personal
u87wje,1,professional
8fqft5,0,None
rbd8at,1,personal
2cd6rh,1,personal
oy6rx8,1,personal
k2520w,1,personal
pwoc7h,0,None
ok7wpi,1,professional
s5fkmg,0,None
8ivtsi,0,None
57yhob,1,non-traditional
8zhs07,0,None
ddfv5i,1,professional
o5faqx,0,None
r3htva,1,professional
fsm8lz,1,personal
6y27kb,0,None
rdorih,1,professional
ok9003,1,personal
t48pwi,1,personal
nd1jt4,0,None
n4edxq,1,personal
6dul8x,1,personal
vk3h33,1,non-traditional
4f3jp8,0,None
onuvwg,1,professional
rr8049,1,professional
mjk8mu,1,personal
syk8wz,1,professional
qptm71,1,professional
4o8cjz,1,non-traditional
a7ezzr,1,personal
hshh45,0,None
qymrqz,1,professional
bbmz4y,0,None
tskn1j,1,professional
78z6tf,0,None
l26ab6,0,None
pl6hv8,1,non-traditional
d07ixc,0,None
3qvp74,0,None
tazr9b,1,professional
p7138x,1,professional
p9t4cq,1,personal
sw9fs3,1,non-traditional
rb4ta5,1,professional
o0x7ah,1,professional
2dr51o,0,None
8f78lz,0,None
mr40f0,1,personal
eo96ic,1,professional
3x73jt,1,professional
6ubskd,0,None
gx59m3,1,professional
7ye9ff,1,personal
